title,genre
Avengers,action superhero marvel team
Iron Man,action superhero tech marvel
Thor,action superhero god marvel
Captain America,action superhero soldier marvel
Hulk,action superhero monster marvel
Batman,action superhero dc dark
Superman,action superhero dc alien
Spiderman,action superhero marvel teen
Doctor Strange,action magic marvel superhero
Black Panther,action superhero marvel africa
Titanic,romance emotional ship love
Notebook,romance emotional love
Interstellar,sci-fi space future science
Inception,sci-fi dream thriller mind
John Wick,action assassin gun thriller
Fast and Furious,action racing cars
Conjuring,horror ghost scary
Annabelle,horror doll ghost scary
Toy Story,animation kids fun
Frozen,animation disney musical